7.0G	/home/dima/Desktop/Windows_11_23H2_64Bit.iso	/home/dima/Archives/installers-and-images/2026-06-26/Windows_11_23H2_64Bit.iso
306M	/home/dima/Desktop/NovaByHorizon.tar.gz	/home/dima/Archives/installers-and-images/2026-06-26/NovaByHorizon.tar.gz
4.0G	/home/dima/Downloads/ubuntuUnity26.iso	/home/dima/Archives/installers-and-images/2026-06-26/ubuntuUnity26.iso
3.7G	/home/dima/Downloads/Zorin.iso	/home/dima/Archives/installers-and-images/2026-06-26/Zorin.iso
3.5G	/home/dima/Downloads/pop.iso	/home/dima/Archives/installers-and-images/2026-06-26/pop.iso
3.5G	/home/dima/Downloads/unity24.iso	/home/dima/Archives/installers-and-images/2026-06-26/unity24.iso
783M	/home/dima/Downloads/FreeCAD_1.1.1-Linux-x86_64-py311.AppImage	/home/dima/Archives/installers-and-images/2026-06-26/FreeCAD_1.1.1-Linux-x86_64-py311.AppImage
209M	/home/dima/Downloads/Zenflow.deb	/home/dima/Archives/installers-and-images/2026-06-26/Zenflow.deb
135M	/home/dima/Downloads/Zenflow (1).deb	/home/dima/Archives/installers-and-images/2026-06-26/Zenflow (1).deb
136M	/home/dima/Downloads/Zenflow (2).deb	/home/dima/Archives/installers-and-images/2026-06-26/Zenflow (2).deb
175M	/home/dima/Downloads/Zenflow (3).deb	/home/dima/Archives/installers-and-images/2026-06-26/Zenflow (3).deb
205M	/home/dima/Downloads/Zenflow (4).deb	/home/dima/Archives/installers-and-images/2026-06-26/Zenflow (4).deb
167M	/home/dima/Downloads/code_1.123.0-1780481570_amd64.deb	/home/dima/Archives/installers-and-images/2026-06-26/code_1.123.0-1780481570_amd64.deb
126M	/home/dima/Downloads/code_1.114.0-1775036290_amd64.deb	/home/dima/Archives/installers-and-images/2026-06-26/code_1.114.0-1775036290_amd64.deb
122M	/home/dima/Downloads/google-chrome-stable_current_amd64.deb	/home/dima/Archives/installers-and-images/2026-06-26/google-chrome-stable_current_amd64.deb
109M	/home/dima/Downloads/M5Burner-v3-beta-linux-x64.zip	/home/dima/Archives/installers-and-images/2026-06-26/M5Burner-v3-beta-linux-x64.zip
20M	/home/dima/Downloads/ventoy-1.1.11-linux.tar.gz	/home/dima/Archives/installers-and-images/2026-06-26/ventoy-1.1.11-linux.tar.gz
170M	/home/dima/Downloads/NovaByHorizon-main.zip	/home/dima/Archives/installers-and-images/2026-06-26/NovaByHorizon-main.zip
170M	/home/dima/Downloads/NovaByHorizon-main(1).zip	/home/dima/Archives/installers-and-images/2026-06-26/NovaByHorizon-main(1).zip
132K	/home/dima/Downloads/ai_workflow_market_research_package.zip	/home/dima/Archives/installers-and-images/2026-06-26/ai_workflow_market_research_package.zip
112K	/home/dima/Downloads/zulu_verification_hardening_misc_prompt_pack.zip	/home/dima/Archives/installers-and-images/2026-06-26/zulu_verification_hardening_misc_prompt_pack.zip
